2.253925458630661,0.16161419530683277,0.8337788137007575,-1.580109472495714,1.0105852858692101,0.7218678619597736
-0.5836320389185611,0.6828453835554256,0.5053657808514568,1.001457778935355,0.7157960956648087,-0.5543646077700023
0.05488047162966879,-1.6986469200756151,0.021462979796898766,-0.5157163918900822,1.0688392374050608,1.342574102607733
0.641309542019328,-1.8518948293825586,0.5209616573449137,-1.104916185079712,0.4378622828632743,0.15826594898902505
-1.0905618246118642,-1.3197159386422201,0.8386514680514097,2.1197638576619067,-0.04957243737910308,0.32569784988627387
-0.5483233699691027,-0.2703190653778852,-1.6728053869424793,0.0828318043890788,0.1901927363467656,-0.3082071466484698
0.1070883449092851,-0.3569801159438542,1.3375268068006418,-0.07621800256153247,0.2633731975886175,0.9609381039766748
0.19018148720247124,0.40407412651047914,-1.8253661550124978,-0.2489029915604468,1.914497504054625,0.39060843024681496
1.0239410397074282,0.3930998899300367,1.8819276605666853,-0.7482589611862469,-0.8070300927473713,0.6573755530192661
0.7862612475624905,0.3172792644991052,0.29608768194376084,-0.6656501181138603,1.0353827974995105,0.03640254439181008
0.49854330121977525,-0.477990462348731,2.050743063054534,-0.4499464259204996,0.1667405687724559,-1.1026723151617015
-0.8119829777507476,-0.04570328287633272,-0.8225537632359843,0.1259769410072739,-0.8397085277551762,0.12181333276207823
0.02794987875465427,1.231797049700817,-0.5048300758415314,-1.1001413664755075,-0.8021134533374591,-2.1637631699785786
-2.188586585488613,1.0060905261687547,2.125401257191259,-0.3829204272357512,0.09241846545007228,-0.45201400382536616
0.9518151128772486,-0.17318883768284848,-0.12411648854468904,-0.153353253581322,-1.6187409264621944,0.8274911772050438
-1.2223276583996412,2.212017006559879,1.3470932070354773,0.18951551623525656,-2.730041323977406,0.036645741831470444
0.7387411605516123,0.3747170014735174,-0.6462749386059446,2.0176840333677877,0.7311886727725155,-0.22964705618743958
2.1441119825427317,0.3971458555974637,0.1594665817916952,0.3876642875295215,1.2146710215318013,0.31303160123941126
0.2197782481604816,0.25134425548476647,1.8991896890076616,0.07872036740636351,-1.3519204711265191,-0.7707407682397273
-0.49062740045564834,1.0795792083144389,1.1745508253193562,-0.3345187059210508,7.510045371855721E-4,-0.2946557582453048
-1.4346713980057337,-1.1010823508486847,-1.3113073031915234,0.2728478871928246,0.7988968423536986,-0.1461354711130475
-0.48524987547803927,0.6877758399414379,-0.9316994318674338,-1.9898396943443972,-0.07358519911835375,0.3234052813348713
-1.0845999438342624,-1.4339955619182034,-0.7011981914212604,-1.4014485127239844,-0.30861838142007025,-0.2854605947725854
0.14002536501971616,0.8927290189106718,-0.029418903056742753,0.5564324144906594,0.4373183940725254,-1.6212996444760401
-0.24459631703198462,-1.091406619800046,-1.1812839606236927,0.05728556994256015,1.0469874195388125,0.6208334141462452
0.4295104661949689,1.4137940168374004,-0.05847798169728857,-0.6893019662416427,-0.4631783934067323,-0.5516604032496917
-1.9231303965249977,1.2082250685174414,-0.17429563891432534,-0.12046285707848221,-0.47515967437928286,0.02424452146052988
-0.5778118926706675,0.9230091134024941,-1.628548721993879,0.6676479371503599,0.07693315489382328,1.1410282289610973
1.385217864612766,1.3619652658986248,-0.0034751887700376904,-0.8791808432445789,1.4488609512924449,-1.0514959266753945
0.2787309179900978,-0.4972291369573507,0.17855719739772005,1.9346340525681005,0.6335245143606835,0.3636898167502207
-0.05244324498985946,0.395483809457792,0.8366578842123158,0.5959262871237411,-0.8865060882571427,-0.6355815208618405
0.04349880160437997,0.7694026670954767,0.4370646366684161,-0.15883569562343824,-1.8680101190794602,-1.2132108024659527
1.4351487004844121,-0.47909134675113646,1.269491779558918,0.28179057669257235,-0.590846548718897,-1.6986451838442378
-0.30783658832364563,-0.6511332839140549,-1.184597067216796,-0.3545160321399251,1.367312270069727,1.7001220615166244
-1.8795888020455636,-0.2854109969653908,-0.3594414083947435,0.3245956085368937,0.7553343406115829,0.3620819380198523
0.053440887136315084,-1.528429431704709,-0.9324402328744672,-0.4218993214905326,-0.6291300585237545,-1.5815455830762635
-1.253637028910173,0.7144224200789369,-1.1342051783418652,-0.4565597043636469,-0.6420360678269497,0.33401346253075703
-0.5546281056092103,-1.1324625624210496,-0.5615074321522845,0.9646344484022743,1.5055413430424371,0.6680133378627706
0.3035711448559411,-0.5144323844182961,0.5897930592970485,1.5493283254868004,1.8493943876394598,-1.3592572026162562
-0.9406032150551487,2.433813990831526,-0.3072118071427077,1.1399486002083397,-0.5977180313287506,1.0763540127911893
1.3445629184210866,-1.5135214082031125,-2.24620248576685,0.09648084411392542,-1.1312699864143516,-0.23344478064561988
1.1062541603882745,0.9968646410280653,1.1286729133364093,-1.6653768750161881,0.6179323724280034,-1.295142518573637
-0.7029619422905093,0.7143383335010749,0.881722724783141,0.2662885557610208,0.5083620635472365,-0.15010009992910092
-1.192789578323804,-0.6311604164567108,0.4781619566773573,-1.0297249425199813,-0.9527450400286595,-1.5171868975811977
-1.0559931099429611,-0.2097341771512995,-0.18668393117249363,1.8037107068990237,1.3782233534616086,-1.334879690932202
1.4216064652885623,-0.340643582348974,1.814910870561898,-0.6291775951867804,0.20373165540996555,0.5579263010675438
1.0566141261266357,1.0631028711733652,0.39879357058068066,-1.110341100538643,-0.5471396912589382,-0.665289267158951
-0.39496641175982,-0.9610651695058006,0.00565390990855357,-2.082052205341375,-0.23909364084836285,-0.22484964774593785
0.015408019817654233,0.34769325848169863,0.5370336754131403,-0.04919006702156569,-0.7973159310858687,2.4267696721135246
0.34263181352269395,1.5244292260408374,0.6752048765148283,-1.5395471135538483,-0.19412982573191295,-0.3144965400650733
