-1.6038368053963015,0.06409991400376411
0.7408912958767259,0.15261919356565307
0.8637438913233318,2.913099222503971
-1.4788233606644015,0.9454729746458599
-1.6661354573179643,0.34374458145267967
-0.5124437092848577,1.3237589566885721
-0.8602801935850233,0.5194931990183601
-1.265143717549522,-2.1591390112963427
0.434733949991724,1.7332893199459019
0.5201341562355202,-1.0021657937544401
0.26834554039213576,0.7671747004800961
1.1912720267866572,-1.1574108072969482
0.6962793952555424,0.3513836857921296
-0.03241508301125762,0.013181579118739723
-0.6792499696951128,-0.6205320275267293
1.33121421656793,0.25883851276767456
-0.4814839171196073,-2.491789618298251
-0.8765637740699862,-0.5055091274868608
-1.28312916995062,-1.3303284249793816
0.8259925843791154,-0.2472150147600114
-1.6997061161296745,-1.3351528661046907
-0.2996388895736321,1.114806898511729
-1.5064088465741625,1.5901120754816345
-0.4873251766889029,-1.7111021870893204
0.5130902145495575,1.4370919181887032
-0.22180410920646204,0.6488165016242814
-0.3178911946054081,-0.010978255182129314
1.6654165038518933,0.8957864342574032
-1.2026011883336214,2.7996271147006393
-1.0211962469348412,0.8481069967984006
0.4980826050683653,-0.0844416387593181
0.20249332585816304,-0.16380577789126796
0.837059709623508,-0.7124396649180942
-1.1741498690098522,0.4752679500596341
1.7373948067557956,-0.13664366261432437
1.703316732345229,-0.08821834585889382
1.5572421530726421,0.963409884794653
0.5227261567672224,0.9371503892520076
-0.8369093041513916,0.09806808897161766
-1.570553386237674,-1.7798778871655683
0.9188363043087338,-0.1490677784218646
1.0056364604897239,0.13101788751831683
-0.7730471061056019,2.894307419399231
1.3770784484893472,0.17145582481319965
0.02224223035831263,1.6526858162684703
-0.3218752004990939,1.5245646121667518
0.6546053478962166,-1.3218260174028373
0.7432453797863945,1.117380755760675
0.5464594426700219,0.9640530584531692
1.3747786650680243,-0.49128286376511493
